Created;Message;Status
2025-06-01 01:00:32.312;11000001,5,4764343295,1,1,1,4,29442,1748738646,1748738646,7.9225368,-75.2092403,6853,1436,348,9,00000100,101,-111,00000010,9,ON,1101100,00000000,0,5,36,fs:3:0x273E01071E8D07DB785C3E02071D54054555493E01071E960762791E3E01071E7C07C077|;0x83054764343295010101047302683BA256683BA25604B8E218D32BFB0D00001AC50000059C015C09200065FF914009370000050024273E01071E8D07DB785C3E02071D54054555493E01071E960762791E3E01071E7C07C077
2025-06-01 01:00:32.572;11000001,5,4764343295,1,1,1,10,29443,1748738680,7.9271823,-75.2101631,1,51,10010001,00000000,ON,1101100,3,3,127925713,13953,0x00000000,0,0|;0x830547643432950101010A7303683BA27804B9978FD32BD7010001338900370303079FFDD10000368100000000
2025-06-01 01:00:32.842;11000001,5,4764343295,1,1,1,10,29444,1748738769,7.9416901,-75.2093921,12,50,01010001,11110000,ON,1101100,3,3,127927311,13984,0x00000000,0,0|;0x830547643432950101010A7304683BA2D104BBCE45D32BF51F000C328A0F37030307A0040F000036A000000000
2025-06-01 01:00:33.342;11000001,5,4764343295,1,1,1,4,29445,1748738856,1748738856,7.9481865,-75.2077736,5610,700,15,10,00000100,123,-97,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x2C3E02071D4B05B654793E01071E89079778843E02071D19059851843E01071E7C07C877|;0x83054764343295010101047305683BA328683BA32804BCCC09D32C3458000015EA000002BC000F0A20007BFF9F4F083700000500242C3E02071D4B05B654793E01071E89079778843E02071D19059851843E01071E7C07C877
2025-06-01 01:00:33.632;11000001,5,4764343295,1,1,1,10,29446,1748738888,7.9500031,-75.2073318,11,42,10010001,11110000,ON,1101100,3,3,127928245,13984,0x00000000,0,0|;0x830547643432950101010A7306683BA34804BD12FFD32C459A000B2A890F37030307A007B5000036A000000000
2025-06-01 01:00:33.992;11000001,5,4764343295,1,1,1,4,29447,1748739066,1748739066,7.9683201,-75.2033061,6170,1166,5,7,00000100,123,-87,11110010,12,ON,1101100,00000000,0,5,36,fs:3:0x5A3E02071E540541553C3E01071E87077378DF3E02071D63053D56A53E01071E9E07EF79|;0x83054764343295010101047307683BA3FA683BA3FA04BFDE81D32CE2DB0000181A0000048E00050720007BFFA94F0C3700000500245A3E02071E540541553C3E01071E87077378DF3E02071D63053D56A53E01071E9E07EF79
2025-06-01 01:00:34.202;11000001,5,4764343295,1,1,1,10,29448,1748739128,7.9714781,-75.2030123,4,13,10010001,11110000,ON,1101100,3,3,127930758,13984,0x00000000,0,0|;0x830547643432950101010A7308683BA43804C059DDD32CEE5500040D890F37030307A01186000036A000000000
2025-06-01 01:00:35.041;11000001,5,4764343295,1,1,1,10,29449,1748739175,7.9741398,-75.2025975,51,12,00010001,11110000,ON,1101100,3,3,127931056,13984,0x00000000,0,0|;0x830547643432950101010A7309683BA46704C0C1D6D32CFE8900330C880F37030307A012B0000036A000000000
2025-06-01 01:06:24.697;11000001,5,4764343295,1,1,1,10,29450,1748739186,7.9744428,-75.2022933,5,17,00010001,11110000,ON,1101100,3,3,127931104,13984,0x00000000,0,0|;0x830547643432950101010A730A683BA47204C0CDACD32D0A6B000511880F37030307A012E0000036A000000000
2025-06-01 01:06:24.918;11000001,5,4764343295,1,1,1,10,29451,1748739191,7.9746433,-75.2023765,318,16,10010001,11110000,ON,1101000,3,3,127931127,13953,0x00000000,0,0|;0x830547643432950101010A730B683BA47704C0D581D32D072B013E10890F17030307A012F70000368100000000
2025-06-01 01:06:25.048;11000001,5,4764343295,1,1,1,10,29452,1748739196,7.9747181,-75.2025641,272,15,10010001,11110000,ON,1101000,3,3,127931150,13953,0x00000000,0,0|;0x830547643432950101010A730C683BA47C04C0D86DD32CFFD701100F890F17030307A0130E0000368100000000
2025-06-01 01:06:25.175;11000001,5,4764343295,1,1,1,10,29453,1748739265,7.9750061,-75.2075616,225,28,01010001,11110000,ON,1101100,3,3,127931714,13953,0x00000000,0,0|;0x830547643432950101010A730D683BA4C104C0E3ADD32C3CA000E11C8A0F37030307A015420000368100000000
2025-06-01 01:06:25.318;11000001,5,4764343295,1,1,1,4,29454,1748739279,1748739279,7.9747908,-75.2087196,6198,1150,268,9,00000100,123,-91,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0xA43E02071E3B05B253273E01071F48078D74573E01071F6E07E176853E02071E3A05A253|;0x8305476434329501010104730E683BA4CF683BA4CF04C0DB44D32C0F64000018360000047E010C0920007BFFA54F09170000050024A43E02071E3B05B253273E01071F48078D74573E01071F6E07E176853E02071E3A05A253
2025-06-01 01:06:25.479;11000001,5,4764343295,1,1,1,10,29455,1748739305,7.9747123,-75.2105518,271,42,11100001,11110000,ON,1101100,3,3,127932055,13984,0x00000000,0,0|;0x830547643432950101010A730F683BA4E904C0D833D32BC7D2010F2A870F37030307A01697000036A000000000
2025-06-01 01:06:25.606;11000001,5,4764343295,1,1,1,10,29456,1748739360,7.9787396,-75.2176293,297,75,01010001,11110000,ON,1101100,38,3,127932958,13984,0x00000000,0,0|;0x830547643432950101010A7310683BA52004C17584D32AB35B01294B8A0F37260307A01A1E000036A000000000
2025-06-01 01:06:25.752;11000001,5,4764343295,1,1,1,10,29457,1748739382,7.9814478,-75.221092,343,87,10010001,11110000,ON,1101100,3,3,127933463,13984,0x00000000,0,0|;0x830547643432950101010A7311683BA53604C1DF4ED32A2C18015757890F37030307A01C17000036A000000000
2025-06-01 01:06:25.878;11000001,5,4764343295,1,1,1,10,29458,1748739402,7.9850648,-75.2219955,348,65,00010001,11110000,ON,1101100,34,3,127933876,14014,0x00000000,0,0|;0x830547643432950101010A7312683BA54A04C26C98D32A08CD015C41880F37220307A01DB4000036BE00000000
2025-06-01 01:06:26.006;11000001,5,4764343295,1,1,1,10,29459,1748739422,7.988656,-75.2224571,339,78,11100001,11110000,ON,1101100,38,3,127934277,13984,0x00000000,0,0|;0x830547643432950101010A7313683BA55E04C2F8E0D329F6C501534E870F37260307A01F45000036A000000000
2025-06-01 01:06:26.153;11000001,5,4764343295,1,1,1,10,29460,1748739443,7.9922813,-75.223881,346,69,00010001,11110000,ON,1101100,34,3,127934708,13984,0x00000000,0,0|;0x830547643432950101010A7314683BA57304C3867DD329BF26015A45880F37220307A020F4000036A000000000
2025-06-01 01:06:26.278;11000001,5,4764343295,1,1,1,10,29461,1748739479,7.9969125,-75.2270153,300,67,00010001,11110000,ON,1101100,3,3,127935366,13984,0x00000000,0,0|;0x830547643432950101010A7315683BA59704C43B65D32944B7012C43880F37030307A02386000036A000000000
2025-06-01 01:06:26.439;11000001,5,4764343295,1,1,1,10,29462,1748739507,7.9990306,-75.2299998,347,32,01010001,11110000,ON,1101100,3,3,127935779,13984,0x00000000,0,0|;0x830547643432950101010A7316683BA5B304C48E22D328D022015B208A0F37030307A02523000036A000000000
2025-06-01 01:06:26.566;11000001,5,4764343295,1,1,1,10,29463,1748739519,7.9998175,-75.2301275,300,26,01010001,11110000,ON,1101100,3,3,127935872,13984,0x00000000,0,0|;0x830547643432950101010A7317683BA5BF04C4ACDFD328CB25012C1A8A0F37030307A02580000036A000000000
2025-06-01 01:06:26.726;11000001,5,4764343295,1,1,1,4,29464,1748739529,1748739529,7.999936,-75.2308596,7021,1016,303,9,00000100,123,-83,11110010,10,ON,1101100,00000000,0,5,36,fs:3:0x443E01071F78078677DE3E02071E27057852003E01071E5D07D475B83E02071D2D05D452|;0x83054764343295010101047318683BA5C9683BA5C904C4B180D328AE8C00001B6D000003F8012F0920007BFFAD4F0A370000050024443E01071F78078677DE3E02071E27057852003E01071E5D07D475B83E02071D2D05D452
2025-06-01 01:06:26.854;11000001,5,4764343295,1,1,1,10,29465,1748739638,8.006476,-75.2422518,303,38,00010001,11110000,ON,1101100,3,3,127937402,13953,0x00000000,0,0|;0x830547643432950101010A7319683BA63604C5B0F8D326F18A012F26880F37030307A02B7A0000368100000000
2025-06-01 01:06:26.982;11000001,5,4764343295,1,1,1,10,29466,1748739707,8.0118003,-75.2505491,302,75,10010001,11110000,ON,1101100,38,3,127938487,13953,0x00000000,0,0|;0x830547643432950101010A731A683BA67B04C680F3D325AD6D012E4B890F37260307A02FB70000368100000000
2025-06-01 01:06:27.110;11000001,5,4764343295,1,1,1,10,29467,1748739743,8.0155803,-75.2564955,298,69,10010001,00110000,ON,1101100,34,3,127939261,13984,0x00000000,0,0|;0x830547643432950101010A731B683BA69F04C7149BD324C525012A45890C37220307A032BD000036A000000000
2025-06-01 01:06:27.254;11000001,5,4764343295,1,1,1,4,29468,1748739779,1748739779,8.0178935,-75.26212,7234,1947,293,9,00000100,123,-109,11110010,10,ON,1101100,00000000,0,5,36,fs:3:0xF63E01071E6C07C8763C3E02071D6F05F356DF3E01071E67077A763B3E02071D1B05B551|;0x8305476434329501010104731C683BA6C3683BA6C304C76EF7D323E97000001C420000079B01250920007BFF934F0A370000050024F63E01071E6C07C8763C3E02071D6F05F356DF3E01071E67077A763B3E02071D1B05B551
2025-06-01 01:06:27.384;11000001,5,4764343295,1,1,1,10,29469,1748739836,8.021545,-75.2711141,291,70,10010001,11110000,ON,1101100,3,3,127940998,13953,0x00000000,0,0|;0x830547643432950101010A731D683BA6FC04C7FD9AD3228A1B012346890F37030307A039860000368100000000
2025-06-01 01:06:27.511;11000001,5,4764343295,1,1,1,10,29470,1748739929,8.0262565,-75.2857455,288,67,00010001,11110000,ON,1101100,3,3,127942686,13953,0x00000000,0,0|;0x830547643432950101010A731E683BA75904C8B5A5D3204E91012043880F37030307A0401E0000368100000000
