GroupName,UnitName,StartTime,Textbox8,StopTime,StopLengthSecs,ContactName,textbox32,StopLengthSecs_1
,Unit: SSK857,16/10/2025 12:21:44 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 12:24:40 p.m.,00h:02m:56s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 12:35:02 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 12:38:26 p.m.,00h:03m:24s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 1:03:16 p.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",16/10/2025 1:14:24 p.m.,00h:11m:08s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 1:23:14 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",16/10/2025 1:30:57 p.m.,00h:07m:43s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 1:36:31 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 1:51:23 p.m.,00h:14m:52s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 1:58:03 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 2:03:37 p.m.,00h:05m:34s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 2:07:39 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 2:10:19 p.m.,00h:02m:40s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 2:17:27 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 2:46:56 p.m.,00h:29m:29s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 2:47:49 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 2:55:07 p.m.,00h:07m:18s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 3:00:29 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 3:02:37 p.m.,00h:02m:08s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 3:10:03 p.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",16/10/2025 3:15:25 p.m.,00h:05m:22s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 3:19:52 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 3:23:34 p.m.,00h:03m:42s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 3:35:14 p.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",16/10/2025 3:40:06 p.m.,00h:04m:52s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 3:43:10 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 3:52:25 p.m.,00h:09m:15s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 4:05:12 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 4:22:21 p.m.,00h:17m:09s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 4:41:06 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",16/10/2025 5:06:47 p.m.,00h:25m:41s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 5:17:22 p.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",16/10/2025 5:38:43 p.m.,00h:21m:21s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 5:49:50 p.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",16/10/2025 7:07:58 p.m.,01h:18m:08s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 7:20:22 p.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",16/10/2025 7:58:28 p.m.,00h:38m:06s,"Cl9 23-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,16/10/2025 8:01:16 p.m.,"Cl9 23-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",16/10/2025 8:02:24 p.m.,00h:01m:08s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,17/10/2025 5:50:44 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",17/10/2025 1:15:48 p.m.,07h:25m:04s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,17/10/2025 1:36:39 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",17/10/2025 3:04:01 p.m.,01h:27m:22s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,17/10/2025 3:10:13 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",17/10/2025 6:17:15 p.m.,03h:07m:02s,"Km 6 de la vía Buga - Buenaventura, , Valle del Cauca  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,17/10/2025 6:17:21 p.m.,"Km 6 de la vía Buga - Buenaventura, , Valle del Cauca  Valle del  761048",17/10/2025 6:35:48 p.m.,00h:18m:27s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 7:03:11 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",18/10/2025 7:09:03 a.m.,00h:05m:52s,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 7:11:17 a.m.,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",18/10/2025 7:40:58 a.m.,00h:29m:41s,"Cl2s 11-36, Buga, Valle Cauca, Colombia  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 9:11:57 a.m.,"Cl2s 11-36, Buga, Valle Cauca, Colombia  Vca 763042",18/10/2025 9:51:33 a.m.,00h:39m:36s,"Cl9 23-26, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 9:57:32 a.m.,"Cl9 23-26, Buga, Valle Cauca  Vca 763042",18/10/2025 9:59:13 a.m.,00h:01m:41s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 11:16:25 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",18/10/2025 12:05:53 p.m.,00h:49m:28s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 12:05:55 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",18/10/2025 12:08:21 p.m.,00h:02m:26s,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 12:08:32 p.m.,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",18/10/2025 12:08:43 p.m.,00h:00m:11s,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 12:08:45 p.m.,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",18/10/2025 12:08:55 p.m.,00h:00m:10s,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 12:18:14 p.m.,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",18/10/2025 12:18:29 p.m.,00h:00m:15s,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,18/10/2025 12:18:31 p.m.,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763042",18/10/2025 12:24:35 p.m.,00h:06m:04s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 6:55:52 a.m.,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",20/10/2025 7:58:08 a.m.,01h:02m:16s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 8:13:14 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",20/10/2025 8:14:12 a.m.,00h:00m:58s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 8:14:18 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",20/10/2025 8:21:39 a.m.,00h:07m:21s,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 8:34:36 a.m.,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",20/10/2025 8:42:28 a.m.,00h:07m:52s,Loboguerrero - Mediacanoa   Valle del  761048,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 8:47:06 a.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",20/10/2025 11:21:01 a.m.,02h:33m:55s,"Carrera 4 # 24-2 a 24-100, Cali, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 12:22:36 p.m.,"Carrera 4 # 24-2 a 24-100, Cali, Valle Del Cauca, Colombia  Valle Del  761048",20/10/2025 2:49:06 p.m.,02h:26m:30s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763517",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 2:49:08 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763517",20/10/2025 2:49:40 p.m.,00h:00m:32s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763517",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 2:49:42 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763517",20/10/2025 2:51:56 p.m.,00h:02m:14s,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763517",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 2:51:58 p.m.,"Km 9 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763517",20/10/2025 3:11:27 p.m.,00h:19m:29s,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 3:13:04 p.m.,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",20/10/2025 3:13:10 p.m.,00h:00m:06s,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 3:28:35 p.m.,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",20/10/2025 3:55:46 p.m.,00h:27m:11s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 3:55:50 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",20/10/2025 4:00:36 p.m.,00h:04m:46s,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 4:32:32 p.m.,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",20/10/2025 4:40:56 p.m.,00h:08m:24s,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,20/10/2025 6:06:51 p.m.,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",20/10/2025 6:09:25 p.m.,00h:02m:34s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,21/10/2025 5:34:00 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",21/10/2025 5:39:18 a.m.,00h:05m:18s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,21/10/2025 5:40:54 a.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",21/10/2025 11:02:50 a.m.,05h:21m:56s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,21/10/2025 11:24:58 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",21/10/2025 11:25:22 a.m.,00h:00m:24s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,21/10/2025 11:29:57 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",21/10/2025 3:25:50 p.m.,03h:55m:53s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,21/10/2025 3:26:03 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",21/10/2025 5:43:43 p.m.,02h:17m:40s,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,21/10/2025 5:44:38 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",21/10/2025 5:48:48 p.m.,00h:04m:10s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 5:57:01 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",22/10/2025 6:05:12 a.m.,00h:08m:11s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 6:06:42 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",22/10/2025 9:23:16 a.m.,03h:16m:34s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 9:29:15 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",22/10/2025 9:52:57 a.m.,00h:23m:42s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 10:01:12 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",22/10/2025 10:01:13 a.m.,00h:00m:01s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 10:02:35 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",22/10/2025 11:58:19 a.m.,01h:55m:44s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 12:27:39 p.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",22/10/2025 1:38:48 p.m.,01h:11m:09s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 1:44:42 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",22/10/2025 2:17:16 p.m.,00h:32m:34s,"Cl2s 11-49, Buga, Valle Cauca, Colombia  Vca 761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 3:44:05 p.m.,"Cl2s 11-67, Buga, Valle Cauca, Colombia  Vca 761048",22/10/2025 4:00:37 p.m.,00h:16m:32s,"Kr9 16-82, Buga, Valle Cauca, COLOMBIA  Vca 761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 4:10:41 p.m.,"Kr9 16-82, Buga, Valle Cauca, COLOMBIA  Vca 761048",22/10/2025 4:11:13 p.m.,00h:00m:32s,"Kr9 16-82, Buga, Valle Cauca, COLOMBIA  Vca 761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,22/10/2025 5:58:28 p.m.,"Kr9 16-61, Buga, Valle Cauca  Vca 761048",22/10/2025 6:41:56 p.m.,00h:43m:28s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,23/10/2025 5:43:22 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",23/10/2025 6:28:00 a.m.,00h:44m:38s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,23/10/2025 6:32:45 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",23/10/2025 10:58:29 a.m.,04h:25m:44s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,23/10/2025 11:02:31 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",23/10/2025 1:50:14 p.m.,02h:47m:43s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,23/10/2025 2:24:33 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",23/10/2025 8:15:28 p.m.,05h:50m:55s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,23/10/2025 8:16:40 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",23/10/2025 8:17:18 p.m.,00h:00m:38s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,24/10/2025 6:05:28 a.m.,"Cl9 23-37, Buga, Valle Cauca, Colombia  Valle del  763042",24/10/2025 6:14:52 a.m.,00h:09m:24s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,24/10/2025 6:15:50 a.m.,"Cl9 23-45, Buga, Valle Cauca, Colombia  Valle del  763042",24/10/2025 12:03:51 p.m.,05h:48m:01s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,24/10/2025 12:09:55 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",24/10/2025 12:11:09 p.m.,00h:01m:14s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,24/10/2025 12:46:22 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",24/10/2025 4:51:10 p.m.,04h:04m:48s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,24/10/2025 4:53:13 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",24/10/2025 4:55:39 p.m.,00h:02m:26s,"Cl9 23-26, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,25/10/2025 6:57:42 a.m.,"Cl9 23-26, Buga, Valle Cauca  Vca 763042",25/10/2025 8:09:35 a.m.,01h:11m:53s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,26/10/2025 6:35:47 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",26/10/2025 6:59:59 a.m.,00h:24m:12s,"Kr18 11-22, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,26/10/2025 11:32:13 a.m.,"Kr18 11-22, Buga, Valle Cauca  Vca 763042",26/10/2025 11:48:01 a.m.,00h:15m:48s,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,26/10/2025 12:23:40 p.m.,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",26/10/2025 12:25:28 p.m.,00h:01m:48s,"Cl9 23-11, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,27/10/2025 10:19:11 a.m.,"Cl9 23-16, Buga, Valle Cauca  Vca 763042",27/10/2025 10:59:40 a.m.,00h:40m:29s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,27/10/2025 1:31:10 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 1:48:11 p.m.,00h:17m:01s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,27/10/2025 1:48:36 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",27/10/2025 1:49:40 p.m.,00h:01m:04s,Calle 8  Guadalajara de Buga Valle del  763042,140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 5:50:23 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",28/10/2025 5:55:47 a.m.,00h:05m:24s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 5:58:09 a.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",28/10/2025 7:18:28 a.m.,01h:20m:19s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 7:21:25 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",28/10/2025 7:38:21 a.m.,00h:16m:56s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 7:42:16 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",28/10/2025 7:57:29 a.m.,00h:15m:13s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 8:01:44 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",28/10/2025 8:17:18 a.m.,00h:15m:34s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 8:20:21 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",28/10/2025 8:22:53 a.m.,00h:02m:32s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 8:24:59 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",28/10/2025 8:42:22 a.m.,00h:17m:23s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 8:48:28 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",28/10/2025 8:57:28 a.m.,00h:09m:00s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 9:14:30 a.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",28/10/2025 9:15:42 a.m.,00h:01m:12s,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
,Unit: SSK857,28/10/2025 11:51:41 a.m.,"Unnamed Road, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",28/10/2025 12:07:37 p.m.,00h:15m:56s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",140h:35m:01s,10020h:26m:06s
